849.1801147460938, 319.6030578613281, 737.6460571289062, 318.3633728027344, 739.0464477539062, 210.7218780517578, 849.6447143554688, 212.3883514404297
849.0537719726562, 319.6694641113281, 737.4620361328125, 318.3469543457031, 738.8885498046875, 210.84031677246094, 849.610107421875, 212.3476104736328
849.2301025390625, 319.92413330078125, 737.4002685546875, 318.3509216308594, 738.7743530273438, 210.5956573486328, 849.5313110351562, 211.8438262939453
849.1082153320312, 319.6162414550781, 737.5510864257812, 318.3655090332031, 739.0641479492188, 210.78802490234375, 849.626953125, 212.1908416748047
849.2398681640625, 319.7093811035156, 737.46826171875, 318.34503173828125, 738.9584350585938, 210.95277404785156, 849.6414794921875, 212.33200073242188
849.1160888671875, 319.68280029296875, 737.4976196289062, 318.310791015625, 739.2190551757812, 210.5947723388672, 849.6848754882812, 212.2567138671875
849.302734375, 319.5092468261719, 737.4315795898438, 318.341064453125, 739.0087890625, 210.78187561035156, 849.5693969726562, 212.21002197265625
849.208251953125, 319.63751220703125, 737.5181884765625, 318.31951904296875, 738.81396484375, 210.5970916748047, 849.6428833007812, 212.11476135253906
849.3206176757812, 319.5208740234375, 737.4555053710938, 318.3332214355469, 738.9774780273438, 210.7787628173828, 849.5685424804688, 212.3606719970703
849.0426635742188, 319.919921875, 737.4152221679688, 318.299560546875, 739.1630859375, 210.49835205078125, 849.6948852539062, 212.3086700439453
849.2218017578125, 319.7904357910156, 737.5492553710938, 318.37200927734375, 739.00244140625, 210.6807098388672, 850.00390625, 212.43898010253906
849.2302856445312, 319.7676086425781, 737.3474731445312, 318.2425231933594, 738.9212036132812, 210.73094177246094, 849.7404174804688, 212.18606567382812
849.1959838867188, 319.6362609863281, 737.4352416992188, 318.3362121582031, 738.7420043945312, 210.8604278564453, 849.5094604492188, 212.16104125976562
849.1895751953125, 319.5459289550781, 737.5254516601562, 318.35394287109375, 739.0535888671875, 210.5341796875, 849.665283203125, 212.39772033691406
849.119384765625, 319.5883483886719, 737.4886474609375, 318.2505798339844, 739.1553955078125, 210.6270751953125, 849.6605834960938, 212.3206024169922
849.0091552734375, 319.79156494140625, 737.4207153320312, 318.2251892089844, 738.6965942382812, 210.60287475585938, 849.701904296875, 212.20655822753906
849.2416381835938, 319.5635681152344, 737.6183471679688, 318.36212158203125, 739.0753784179688, 210.58180236816406, 849.5568237304688, 212.2386016845703
849.1884765625, 319.50091552734375, 737.5318603515625, 318.3350830078125, 738.8743286132812, 210.75164794921875, 849.5551147460938, 212.24180603027344
848.9840698242188, 319.6651306152344, 737.4583740234375, 318.38238525390625, 739.0284423828125, 210.65293884277344, 849.7789916992188, 212.2974395751953
849.2827758789062, 319.548583984375, 737.6285400390625, 318.2850646972656, 739.0691528320312, 210.58267211914062, 849.6199951171875, 212.22689819335938
849.1046142578125, 319.6341552734375, 737.4684448242188, 318.3695068359375, 738.79931640625, 210.8280029296875, 849.7991333007812, 212.19252014160156
849.1300048828125, 319.73016357421875, 737.5648803710938, 318.4056396484375, 739.2384033203125, 210.72531127929688, 849.6466674804688, 212.28506469726562
849.2348022460938, 319.4442443847656, 737.455078125, 318.35369873046875, 738.98583984375, 210.63430786132812, 849.4413452148438, 212.14930725097656
849.058349609375, 319.7859802246094, 737.3416137695312, 318.2542724609375, 738.8073120117188, 210.78855895996094, 849.7470092773438, 212.1770477294922
849.2376708984375, 319.607421875, 737.576416015625, 318.47186279296875, 738.974365234375, 210.6935577392578, 849.6580200195312, 212.1582794189453
849.1715087890625, 319.60791015625, 737.4773559570312, 318.4044494628906, 739.1531372070312, 210.82122802734375, 849.5690307617188, 212.31674194335938
849.2056274414062, 319.6144104003906, 737.6651611328125, 318.4806213378906, 738.8712158203125, 210.5797119140625, 849.6395263671875, 211.8264923095703
849.1112060546875, 319.7884521484375, 737.5099487304688, 318.267822265625, 738.8402099609375, 210.95452880859375, 849.5489501953125, 212.22596740722656
849.3141479492188, 319.5750732421875, 737.4000854492188, 318.2826843261719, 738.9071044921875, 210.66009521484375, 849.7587890625, 212.38418579101562
849.2181396484375, 319.5085754394531, 737.488525390625, 318.32958984375, 739.1238403320312, 210.71261596679688, 849.6221923828125, 212.2089385986328
849.186767578125, 319.8568115234375, 737.4551391601562, 318.4801940917969, 739.166259765625, 210.5014190673828, 849.5885009765625, 211.90403747558594
849.3067016601562, 319.43060302734375, 737.4393310546875, 318.2761535644531, 738.8041381835938, 210.7643280029297, 849.6182250976562, 212.19418334960938
849.0355224609375, 319.67474365234375, 737.4959716796875, 318.3570251464844, 738.8870239257812, 210.85482788085938, 849.6372680664062, 212.31021118164062
849.1348876953125, 319.5664367675781, 737.5187377929688, 318.31976318359375, 738.9246826171875, 210.72254943847656, 849.5675659179688, 212.3376007080078
849.251953125, 319.456298828125, 737.5120239257812, 318.3954162597656, 739.0696411132812, 210.75967407226562, 849.68701171875, 212.24880981445312
849.1887817382812, 319.5739440917969, 737.4812622070312, 318.1953430175781, 738.9391479492188, 210.81179809570312, 849.6764526367188, 212.29345703125
849.137451171875, 319.8321838378906, 737.3377685546875, 318.23590087890625, 738.9308471679688, 210.58653259277344, 849.7222290039062, 212.19583129882812
849.2198486328125, 319.6825866699219, 737.634033203125, 318.32501220703125, 738.9777221679688, 210.6593017578125, 849.736572265625, 212.1888885498047
848.8857421875, 320.2247619628906, 737.4697265625, 318.3876953125, 738.7678833007812, 210.5531005859375, 849.5335693359375, 211.8970489501953
849.1795043945312, 319.576416015625, 737.4310302734375, 318.23883056640625, 738.9971923828125, 210.74365234375, 849.571044921875, 212.31605529785156
849.1538696289062, 319.5865173339844, 737.3954467773438, 318.2513122558594, 738.8557739257812, 210.80345153808594, 849.7600708007812, 212.31101989746094
849.1891479492188, 319.50274658203125, 737.4169311523438, 318.2584533691406, 738.9446411132812, 210.82998657226562, 849.5819702148438, 212.21109008789062
849.2686767578125, 319.8094482421875, 737.4603271484375, 318.2991027832031, 739.1404418945312, 210.5329132080078, 849.7366943359375, 212.08644104003906
849.1094360351562, 319.7062683105469, 737.5964965820312, 318.2626647949219, 739.1962280273438, 210.75259399414062, 849.637451171875, 212.25730895996094
849.2827758789062, 319.66168212890625, 737.419189453125, 318.2827453613281, 738.9002075195312, 210.722412109375, 849.4356079101562, 212.20947265625
848.9723510742188, 319.9256286621094, 737.52783203125, 318.3255615234375, 738.818603515625, 210.88233947753906, 849.46923828125, 212.15298461914062
849.2434692382812, 319.5464172363281, 737.5439453125, 318.3545837402344, 739.1995239257812, 210.5369873046875, 849.668212890625, 212.37547302246094
849.312744140625, 319.6001892089844, 737.4785766601562, 318.4404296875, 738.8612060546875, 210.77438354492188, 849.5446166992188, 212.0328369140625
849.1514892578125, 319.5838317871094, 737.4824829101562, 318.371337890625, 739.0729370117188, 210.86981201171875, 849.6926879882812, 212.37892150878906
849.2940063476562, 319.538330078125, 737.5098266601562, 318.4097595214844, 738.9454345703125, 210.4893341064453, 849.6390380859375, 212.1200408935547
849.1653442382812, 319.6101989746094, 737.4880981445312, 318.38897705078125, 739.15087890625, 210.72264099121094, 849.6430053710938, 212.33663940429688
849.1942138671875, 319.67913818359375, 737.48779296875, 318.3745422363281, 738.67529296875, 210.65213012695312, 849.618408203125, 212.19485473632812
849.1909790039062, 319.4917297363281, 737.4895629882812, 318.4117431640625, 738.8949584960938, 210.74156188964844, 849.7278442382812, 212.2308807373047
849.1929931640625, 319.703125, 737.5101318359375, 318.3155212402344, 738.8772583007812, 210.8050079345703, 849.5916137695312, 212.05801391601562
849.0851440429688, 319.84490966796875, 737.287353515625, 318.1525573730469, 738.8455810546875, 210.55654907226562, 849.7779541015625, 212.3062286376953
849.1190795898438, 319.5953674316406, 737.4060668945312, 318.2220153808594, 738.9934692382812, 210.8348388671875, 849.5632934570312, 212.31430053710938
849.1394653320312, 319.5397033691406, 737.4435424804688, 318.26043701171875, 739.184814453125, 210.6945343017578, 849.690673828125, 212.3356170654297
848.96044921875, 319.94207763671875, 737.4539184570312, 318.28717041015625, 738.9569702148438, 210.40878295898438, 849.7897338867188, 212.2897186279297
849.2105102539062, 319.5270080566406, 737.4816284179688, 318.30902099609375, 739.08447265625, 210.7532196044922, 849.5538330078125, 212.2432098388672
849.3090209960938, 319.60430908203125, 737.419189453125, 318.3164367675781, 738.9134521484375, 210.54908752441406, 849.6583251953125, 212.1290283203125
849.0089111328125, 319.7093505859375, 737.4027709960938, 318.310791015625, 738.9017944335938, 210.70997619628906, 849.7308959960938, 212.15809631347656
849.064208984375, 319.65325927734375, 737.5040893554688, 318.2981872558594, 738.813232421875, 210.78268432617188, 849.509521484375, 212.36154174804688
849.34521484375, 319.5987854003906, 737.3628540039062, 318.2911071777344, 738.9349365234375, 210.59561157226562, 849.6066284179688, 212.23931884765625
849.2127685546875, 319.6085510253906, 737.6021728515625, 318.37274169921875, 738.9146728515625, 210.64361572265625, 849.57275390625, 212.22299194335938
849.1600952148438, 319.6179504394531, 737.4339599609375, 318.36724853515625, 738.7813720703125, 210.48855590820312, 849.5116577148438, 212.16932678222656
849.1568603515625, 319.4834899902344, 737.5469360351562, 318.390380859375, 738.8189086914062, 210.84347534179688, 849.5823364257812, 212.28759765625
849.2786254882812, 319.4410400390625, 737.5967407226562, 318.41680908203125, 738.7896118164062, 210.6668243408203, 849.5676879882812, 212.30422973632812
849.3330688476562, 319.636474609375, 737.393798828125, 318.3337707519531, 738.7836303710938, 210.63145446777344, 849.5687866210938, 212.24746704101562
848.9979248046875, 319.553955078125, 737.5127563476562, 318.2938232421875, 738.9033203125, 210.74652099609375, 849.7496337890625, 212.3126220703125
849.328369140625, 319.45819091796875, 737.5474853515625, 318.4157409667969, 739.0515747070312, 210.73434448242188, 849.5704956054688, 212.17140197753906
849.0927734375, 319.5618591308594, 737.4322509765625, 318.4146728515625, 738.9955444335938, 210.71461486816406, 849.6363525390625, 212.36712646484375
849.22021484375, 319.5843200683594, 737.3863525390625, 318.2236328125, 739.2811889648438, 210.4791259765625, 849.7229614257812, 212.36270141601562
849.2431030273438, 319.6995544433594, 737.4655151367188, 318.47137451171875, 738.8920288085938, 210.5427703857422, 849.7471313476562, 212.18289184570312
849.2268676757812, 319.6330261230469, 737.4857177734375, 318.38092041015625, 738.7583618164062, 210.777099609375, 849.6433715820312, 212.2240753173828
849.2109375, 319.7136535644531, 737.3567504882812, 318.3165588378906, 738.974365234375, 210.61380004882812, 849.7478637695312, 212.39639282226562
849.0416870117188, 319.6709899902344, 737.565673828125, 318.3970642089844, 738.914306640625, 210.60269165039062, 849.60205078125, 212.33343505859375
849.0877685546875, 319.6298522949219, 737.565673828125, 318.45379638671875, 738.8414306640625, 210.69497680664062, 849.5009155273438, 212.24832153320312
849.13330078125, 319.59814453125, 737.3825073242188, 318.1761779785156, 738.8304443359375, 210.71151733398438, 849.788330078125, 212.26341247558594
849.1719360351562, 319.4431457519531, 737.5367431640625, 318.3863525390625, 738.7542724609375, 210.65664672851562, 849.6130981445312, 212.10086059570312
849.100830078125, 319.67529296875, 737.4580688476562, 318.28265380859375, 738.9953002929688, 210.5962677001953, 849.5448608398438, 212.30770874023438
849.0940551757812, 319.6587829589844, 737.5880737304688, 318.4128723144531, 738.8851318359375, 210.6498260498047, 849.6051025390625, 212.20413208007812
849.2845458984375, 319.5731201171875, 737.36328125, 318.3485412597656, 738.9312133789062, 210.79515075683594, 849.5764770507812, 212.2180938720703
849.2966918945312, 319.43804931640625, 737.4918212890625, 318.3094177246094, 738.8787841796875, 210.6188507080078, 849.5806884765625, 212.21633911132812
849.16748046875, 319.5658264160156, 737.50927734375, 318.361328125, 738.947021484375, 210.67446899414062, 849.4950561523438, 212.2122344970703
848.94384765625, 319.4938049316406, 737.3740844726562, 318.3321228027344, 738.9564208984375, 210.93421936035156, 849.6156005859375, 212.29586791992188
849.1447143554688, 319.66357421875, 737.389892578125, 318.3948059082031, 738.9766235351562, 210.7338409423828, 849.6509399414062, 212.4232940673828
849.1002197265625, 319.70208740234375, 737.57177734375, 318.4426574707031, 738.93017578125, 210.67420959472656, 849.587890625, 212.27845764160156
849.057373046875, 319.7966003417969, 737.4218139648438, 318.2447204589844, 738.8854370117188, 210.70614624023438, 849.6757202148438, 212.2369384765625
849.3243408203125, 319.6369323730469, 737.5426635742188, 318.292236328125, 738.9722290039062, 210.58009338378906, 849.5867309570312, 212.38983154296875
849.1764526367188, 319.508544921875, 737.5810546875, 318.4516906738281, 738.7136840820312, 210.85816955566406, 849.6465454101562, 212.27886962890625
849.14306640625, 319.4576416015625, 737.42919921875, 318.3027648925781, 738.71142578125, 210.7114715576172, 849.713623046875, 212.24948120117188
849.1481323242188, 319.77178955078125, 737.4075317382812, 318.2366638183594, 738.8163452148438, 210.8359832763672, 849.4281616210938, 212.00233459472656
849.198974609375, 319.5101623535156, 737.5195922851562, 318.2989196777344, 738.9423217773438, 210.824462890625, 849.4616088867188, 212.15419006347656
849.2546997070312, 319.5811462402344, 737.5765380859375, 318.29840087890625, 739.09814453125, 210.59979248046875, 849.6256103515625, 212.29010009765625
849.0485229492188, 319.5483703613281, 737.5709838867188, 318.2845764160156, 739.0011596679688, 210.7220001220703, 849.6412353515625, 212.34141540527344
849.1736450195312, 319.6700439453125, 737.5040893554688, 318.3557434082031, 739.1157836914062, 210.69723510742188, 849.647216796875, 212.3205108642578
848.8983154296875, 319.5888977050781, 737.4971923828125, 318.18359375, 739.2023315429688, 210.54849243164062, 849.682861328125, 212.28257751464844
849.1275024414062, 319.5031433105469, 737.5609130859375, 318.36212158203125, 738.9368896484375, 210.75645446777344, 849.6871337890625, 212.37657165527344
849.1321411132812, 319.56195068359375, 737.4175415039062, 318.3423156738281, 738.8512573242188, 210.77496337890625, 849.665283203125, 212.33099365234375
849.1212768554688, 319.6842346191406, 737.451416015625, 318.37841796875, 739.0628662109375, 210.63731384277344, 849.7152099609375, 212.358154296875
849.2067260742188, 319.6520690917969, 737.4414672851562, 318.2376403808594, 738.883544921875, 210.69778442382812, 849.552978515625, 212.3456268310547
849.1099853515625, 319.6407165527344, 737.429443359375, 318.3179626464844, 739.0307006835938, 210.74522399902344, 849.6060791015625, 212.261962890625
848.9883422851562, 319.6784362792969, 737.5355834960938, 318.251708984375, 738.9439086914062, 210.7495574951172, 849.5476684570312, 212.33897399902344
849.0817260742188, 319.9343566894531, 737.38037109375, 318.290771484375, 738.86767578125, 210.6488494873047, 849.5889282226562, 212.30616760253906
848.9263305664062, 319.5917663574219, 737.4769287109375, 318.32403564453125, 739.0291137695312, 210.92178344726562, 849.7266235351562, 212.28097534179688
849.1158447265625, 319.64190673828125, 737.4046020507812, 318.444091796875, 738.8685913085938, 210.79031372070312, 849.7450561523438, 212.1346435546875
849.2870483398438, 319.6330261230469, 737.4383544921875, 318.2800598144531, 738.8595581054688, 210.7390594482422, 849.536865234375, 212.19874572753906
849.26416015625, 319.4540710449219, 737.4977416992188, 318.32415771484375, 738.9083862304688, 210.58041381835938, 849.6669921875, 212.226318359375
849.1627807617188, 319.6915283203125, 737.4279174804688, 318.2392883300781, 738.9880981445312, 210.59481811523438, 849.5640258789062, 212.10577392578125
849.2493896484375, 319.610595703125, 737.4547119140625, 318.28076171875, 738.8141479492188, 210.59556579589844, 849.5940551757812, 212.3754119873047
849.2003784179688, 319.7109375, 737.4140014648438, 318.42633056640625, 738.9632568359375, 210.55145263671875, 849.5702514648438, 212.29249572753906
849.2550048828125, 319.73834228515625, 737.4349975585938, 318.3148498535156, 738.9728393554688, 210.82533264160156, 849.510009765625, 212.33534240722656
848.7305297851562, 319.8581237792969, 737.3919067382812, 318.2973937988281, 738.8984375, 210.71710205078125, 849.5497436523438, 212.27505493164062
849.2823486328125, 319.56329345703125, 737.3207397460938, 318.1105651855469, 738.8976440429688, 210.49618530273438, 849.5475463867188, 212.1897430419922
849.1083374023438, 319.4771728515625, 737.4761962890625, 318.31097412109375, 738.9862060546875, 210.67079162597656, 849.6063232421875, 212.42372131347656
849.2173461914062, 319.5950927734375, 737.2088623046875, 318.16436767578125, 738.9479370117188, 210.61900329589844, 849.6420288085938, 212.26010131835938
849.03271484375, 319.4999084472656, 737.3818359375, 318.2837829589844, 739.028076171875, 210.7954864501953, 849.6199951171875, 212.38946533203125
848.8904418945312, 319.7332458496094, 737.4917602539062, 318.3523864746094, 739.1443481445312, 210.7564697265625, 849.574951171875, 212.23985290527344
849.269775390625, 319.65460205078125, 737.4305419921875, 318.3987121582031, 738.7565307617188, 210.94598388671875, 849.5975952148438, 212.20594787597656
849.162353515625, 319.488525390625, 737.505615234375, 318.2631530761719, 738.8775634765625, 210.66854858398438, 849.5770263671875, 212.2876739501953
848.9625244140625, 320.0716552734375, 737.470947265625, 318.3302917480469, 738.9525756835938, 210.77879333496094, 849.6129760742188, 212.2864990234375
849.0044555664062, 319.83502197265625, 737.3937377929688, 318.51025390625, 738.9910888671875, 210.61814880371094, 849.65625, 212.4750518798828
849.1522216796875, 319.57269287109375, 737.196533203125, 318.02484130859375, 738.81689453125, 210.66123962402344, 849.4839477539062, 212.29833984375
849.1095581054688, 319.7615661621094, 737.3368530273438, 318.2536315917969, 739.0628051757812, 210.539306640625, 849.5938720703125, 212.33636474609375
848.6261596679688, 319.9498291015625, 737.3798828125, 318.28759765625, 738.7696533203125, 210.7234344482422, 849.552734375, 212.30245971679688
848.8990478515625, 319.82537841796875, 737.3648681640625, 318.23724365234375, 738.7036743164062, 210.72938537597656, 849.6524658203125, 212.34983825683594
849.1826171875, 319.47705078125, 737.4774780273438, 318.0903015136719, 738.8516845703125, 210.8586883544922, 849.5554809570312, 212.32012939453125
849.2063598632812, 319.740234375, 737.4502563476562, 318.36566162109375, 738.8173828125, 210.62167358398438, 849.5983276367188, 212.1827850341797
849.1878662109375, 319.61346435546875, 737.3876953125, 318.2180480957031, 738.765869140625, 210.84230041503906, 849.5371704101562, 212.3135528564453
849.0040283203125, 319.9873352050781, 737.5167846679688, 318.50238037109375, 738.8451538085938, 210.7848663330078, 849.5405883789062, 212.1772918701172
848.9969482421875, 319.440185546875, 737.5225830078125, 318.460205078125, 738.9513549804688, 210.8501434326172, 849.516845703125, 212.41258239746094
849.0963745117188, 319.7301330566406, 737.3551635742188, 318.2676696777344, 738.8225708007812, 210.5463409423828, 849.587890625, 212.104736328125
849.1154174804688, 319.64007568359375, 737.388916015625, 318.3240661621094, 738.7827758789062, 210.7401885986328, 849.6080322265625, 212.10047912597656
849.1812133789062, 319.6721496582031, 737.4629516601562, 318.2375793457031, 738.8706665039062, 210.68478393554688, 849.6420288085938, 212.1657257080078
849.128173828125, 319.59869384765625, 737.3976440429688, 318.18914794921875, 738.8916625976562, 210.80239868164062, 849.6599731445312, 212.34063720703125
849.117919921875, 319.69256591796875, 737.3746948242188, 318.35662841796875, 738.694091796875, 210.6148681640625, 849.8801879882812, 212.3042449951172
848.9007568359375, 319.77581787109375, 737.4924926757812, 318.2669372558594, 738.9485473632812, 210.71945190429688, 849.5304565429688, 212.28244018554688
849.1728515625, 319.8609313964844, 737.4270629882812, 318.31951904296875, 738.8519287109375, 210.67767333984375, 849.7222290039062, 212.3184814453125
849.3347778320312, 319.595703125, 737.4899291992188, 318.2559509277344, 739.0562133789062, 210.8235321044922, 849.594482421875, 212.2738037109375
849.0118408203125, 319.93267822265625, 737.4826049804688, 318.373779296875, 738.7061157226562, 210.70669555664062, 849.59619140625, 212.05856323242188
849.1779174804688, 319.56109619140625, 737.3740234375, 318.3251953125, 739.09619140625, 210.62306213378906, 849.5693969726562, 212.30409240722656
849.2351684570312, 319.4189453125, 737.4340209960938, 318.36126708984375, 739.1439208984375, 210.53543090820312, 849.547607421875, 212.3127899169922
849.0036010742188, 319.9212951660156, 737.4759521484375, 318.288330078125, 738.8612670898438, 210.72598266601562, 849.5646362304688, 212.11724853515625
849.0214233398438, 319.73486328125, 737.3526000976562, 318.3727722167969, 738.8623657226562, 210.70013427734375, 849.7265014648438, 212.20362854003906
849.1708984375, 319.5161437988281, 737.4588623046875, 318.1708068847656, 739.0752563476562, 210.81918334960938, 849.6277465820312, 212.3243408203125
849.1358642578125, 319.73626708984375, 737.4010620117188, 318.4083557128906, 738.8093872070312, 210.61854553222656, 849.688232421875, 212.16622924804688
849.1138305664062, 319.7904052734375, 737.4100341796875, 318.37762451171875, 738.5951538085938, 210.56092834472656, 849.6024780273438, 212.2908477783203
849.0007934570312, 319.64495849609375, 737.45654296875, 318.30517578125, 738.9014282226562, 210.711669921875, 849.5183715820312, 212.28184509277344
849.1057739257812, 319.5462951660156, 737.5652465820312, 318.3998107910156, 738.9505004882812, 210.75733947753906, 849.54931640625, 212.17481994628906
848.9774780273438, 319.7554626464844, 737.4124755859375, 318.3843688964844, 738.9321899414062, 210.78468322753906, 849.5770263671875, 212.142333984375
849.2176513671875, 319.9424133300781, 737.5890502929688, 318.4500732421875, 738.6508178710938, 210.8199005126953, 849.579345703125, 211.9425506591797
849.01953125, 319.8025207519531, 737.4920654296875, 318.35693359375, 739.0076904296875, 210.65435791015625, 849.5474243164062, 212.2283477783203
849.1465454101562, 319.51422119140625, 737.49609375, 318.34771728515625, 738.8489990234375, 210.6605224609375, 849.5736694335938, 212.12596130371094
849.0391845703125, 319.6567077636719, 737.4663696289062, 318.2157287597656, 738.8588256835938, 210.8414306640625, 849.5499267578125, 212.30502319335938
849.2378540039062, 319.46875, 737.4736938476562, 318.2028503417969, 738.7637329101562, 210.7247772216797, 849.583984375, 212.3966827392578
849.223876953125, 319.7125549316406, 737.5244140625, 318.3850402832031, 738.7364501953125, 210.72952270507812, 849.5702514648438, 212.18399047851562
849.2027587890625, 319.5168762207031, 737.3387451171875, 318.20050048828125, 738.8507080078125, 210.70065307617188, 849.5101318359375, 212.2694854736328
849.0908203125, 320.0440673828125, 737.5538940429688, 318.3981628417969, 738.7332153320312, 210.8263702392578, 849.5790405273438, 212.27645874023438
849.1455688476562, 319.6484680175781, 737.3424682617188, 318.2058410644531, 738.8505859375, 210.61187744140625, 849.647705078125, 212.2891845703125
849.0625, 319.8208923339844, 737.438232421875, 318.3402404785156, 738.72607421875, 210.75106811523438, 849.5077514648438, 212.2916259765625
849.0145874023438, 319.4919128417969, 737.3565673828125, 318.1696472167969, 738.8672485351562, 210.6567840576172, 849.5582275390625, 212.3053436279297
